time,Channel_1_integral_coeff,Channel_1_time_delay,Channel_1_true_integral,Channel_1_true_delay,Channel_1_integral_error,Channel_1_delay_error,Channel_2_integral_coeff,Channel_2_time_delay,Channel_2_true_integral,Channel_2_true_delay,Channel_2_integral_error,Channel_2_delay_error,Channel_3_integral_coeff,Channel_3_time_delay,Channel_3_true_integral,Channel_3_true_delay,Channel_3_integral_error,Channel_3_delay_error
30.200000000000003,0.16984449451713537,2.2931748472562403,0.15,2.5,0.01984449451713538,0.20682515274375968,1.811814193458823,3.0426102594988156,1.8,3.0,0.011814193458822952,0.042610259498815584,0.05478693684041865,2.6151129206496817,0.12,2.8,0.06521306315958134,0.18488707935031812
30.3,0.1677560966563246,2.30511008278744,0.15,2.5,0.017756096656324605,0.19488991721256,1.8078321309798193,3.058911231510634,1.8,3.0,0.007832130979819274,0.05891123151063393,0.05472724659545522,2.6312387656753016,0.12,2.8,0.06527275340454478,0.16876123432469825
30.400000000000002,0.16851731768017664,2.3003908829608677,0.15,2.5,0.018517317680176643,0.1996091170391323,1.8193904058769987,3.0534534215047486,1.8,3.0,0.019390405876998695,0.05345342150474863,0.0608211820771978,2.629243367364409,0.12,2.8,0.0591788179228022,0.17075663263559093
30.5,0.17746552910761104,2.327825260619818,0.15,2.5,0.027465529107611047,0.17217473938018202,1.8131179472795091,3.0427665497227703,1.8,3.0,0.013117947279509101,0.042766549722770275,0.05614119752482384,2.665803480608069,0.12,2.8,0.06385880247517615,0.134196519391931
30.6,0.18259236984315413,2.323801011757125,0.15,2.5,0.03259236984315414,0.17619898824287494,1.8208951459918128,3.0414566072399443,1.8,3.0,0.020895145991812747,0.041456607239944265,0.060038002631135075,2.6810049115538943,0.12,2.8,0.05996199736886492,0.11899508844610551
30.700000000000003,0.1824578439447232,2.34548818821416,0.15,2.5,0.0324578439447232,0.15451181178584017,1.8324819355175788,3.0438738843816084,1.8,3.0,0.03248193551757872,0.04387388438160844,0.05904477616181455,2.6572248529848412,0.12,2.8,0.06095522383818545,0.1427751470151586
30.8,0.1824327278430696,2.329361903516703,0.15,2.5,0.03243272784306961,0.1706380964832972,1.8259401526219778,3.019543263448377,1.8,3.0,0.025940152621977797,0.01954326344837698,0.052677796115128434,2.6415731513329535,0.12,2.8,0.06732220388487156,0.15842684866704637
30.900000000000002,0.17452490845200752,2.291443932776937,0.15,2.5,0.024524908452007527,0.20855606722306286,1.8259373402773778,3.0125399018353716,1.8,3.0,0.025937340277377707,0.01253990183537157,0.04771391353807068,2.6364518233542427,0.12,2.8,0.07228608646192931,0.16354817664575716
31.0,0.17060017214977716,2.298430179442264,0.15,2.5,0.020600172149777163,0.2015698205577361,1.8178688387875357,3.0209967600825514,1.8,3.0,0.017868838787535646,0.020996760082551358,0.048650830890882256,2.6149169185789476,0.12,2.8,0.07134916910911773,0.18508308142105223
31.1,0.17482115640939896,2.272247469179287,0.15,2.5,0.02482115640939897,0.2277525308207129,1.8252098545655615,3.041452208235918,1.8,3.0,0.025209854565561463,0.04145220823591789,0.04778527494291402,2.63916800308483,0.12,2.8,0.07221472505708598,0.16083199691516992
31.200000000000003,0.17327429259255278,2.28200316049719,0.15,2.5,0.023274292592552787,0.2179968395028098,1.8324368059103602,3.0596268694050424,1.8,3.0,0.032436805910360134,0.05962686940504236,0.048493575761182496,2.6406527121855525,0.12,2.8,0.0715064242388175,0.1593472878144473
31.3,0.17428262841880923,2.2901200310563983,0.15,2.5,0.024282628418809238,0.20987996894360172,1.831901801128774,3.0795728620867955,1.8,3.0,0.03190180112877394,0.07957286208679548,0.053495659339400654,2.658590274876884,0.12,2.8,0.06650434066059935,0.14140972512311567
31.400000000000002,0.17741978095780123,2.3138945273135594,0.15,2.5,0.027419780957801232,0.18610547268644062,1.835702233749051,3.0818833561371664,1.8,3.0,0.035702233749050905,0.08188335613716635,0.04966971770028787,2.669775473721876,0.12,2.8,0.07033028229971212,0.13022452627812386
31.5,0.17802456265536484,2.2804393773692664,0.15,2.5,0.02802456265536485,0.21956062263073362,1.8406887734938202,3.0764896868454588,1.8,3.0,0.04068877349382016,0.07648968684545876,0.04685617503839448,2.6484042123228098,0.12,2.8,0.07314382496160551,0.15159578767719006
31.6,0.17634865019311424,2.2806090587859074,0.15,2.5,0.026348650193114248,0.21939094121409264,1.8508470661471492,3.0539447454440416,1.8,3.0,0.05084706614714918,0.0539447454440416,0.04386788557637425,2.667546172935022,0.12,2.8,0.07613211442362575,0.13245382706497777
31.700000000000003,0.1789624526411824,2.310864403727943,0.15,2.5,0.028962452641182412,0.1891355962720569,1.8507322950355416,3.0634996461336375,1.8,3.0,0.05073229503554155,0.06349964613363746,0.04762718676259459,2.6657446128960225,0.12,2.8,0.07237281323740541,0.13425538710397733
31.8,0.18155507031728405,2.2882471601951297,0.15,2.5,0.03155507031728405,0.21175283980487025,1.8452025223801285,3.056302878566952,1.8,3.0,0.04520252238012845,0.05630287856695215,0.053668815836972826,2.6978183165628296,0.12,2.8,0.06633118416302716,0.10218168343717027
31.900000000000002,0.1770041839585151,2.2546333053711534,0.15,2.5,0.027004183958515116,0.24536669462884664,1.8398252668901385,3.039178230248114,1.8,3.0,0.03982526689013843,0.039178230248114065,0.04245770307847022,2.7085208732305888,0.12,2.8,0.07754229692152978,0.09147912676941106
32.0,0.1842964622005849,2.230047423000901,0.15,2.5,0.03429646220058491,0.26995257699909914,1.8469258912400992,3.051607431921902,1.8,3.0,0.04692589124009916,0.05160743192190198,0.04482724899060425,2.6901932323650763,0.12,2.8,0.07517275100939574,0.10980676763492347
32.1,0.18346587219358598,2.222666123961921,0.15,2.5,0.03346587219358599,0.277333876038079,1.8403333706381437,3.0003617833620595,1.8,3.0,0.040333370638143684,0.0003617833620594979,0.0466397035912476,2.703975365725949,0.12,2.8,0.0733602964087524,0.09602463427405095
32.2,0.18450041818334062,2.24591655803147,0.15,2.5,0.034500418183340625,0.25408344196852983,1.8329945035012645,2.9986586644821385,1.8,3.0,0.03299450350126443,0.0013413355178615305,0.05008468426417438,2.711767410925337,0.12,2.8,0.06991531573582561,0.08823258907466291
32.300000000000004,0.17671711723382635,2.238787848459614,0.15,2.5,0.02671711723382636,0.261212151540386,1.8328187032353054,2.9805172481883604,1.8,3.0,0.032818703235305335,0.01948275181163961,0.045035897848228215,2.6772514217465053,0.12,2.8,0.07496410215177178,0.1227485782534945
32.4,0.16607575445958703,2.233348209417416,0.15,2.5,0.016075754459587033,0.2666517905825838,1.831422845954451,2.9706132214902903,1.8,3.0,0.031422845954450995,0.02938677850970972,0.04689015039252543,2.663595796508366,0.12,2.8,0.07310984960747458,0.13640420349163396
32.5,0.16091774763518635,2.2230417893796917,0.15,2.5,0.010917747635186353,0.27695821062030834,1.8280003718333502,2.9668018358763097,1.8,3.0,0.028000371833350135,0.033198164123690255,0.04016189847549265,2.6739039400025986,0.12,2.8,0.07983810152450735,0.12609605999740126
32.6,0.15971072042282994,2.188028918776391,0.15,2.5,0.009710720422829944,0.31197108122360895,1.821094694106274,2.9446715746540484,1.8,3.0,0.02109469410627396,0.055328425345951615,0.045860792069117584,2.6835981692851587,0.12,2.8,0.07413920793088241,0.11640183071484111
32.7,0.15199814920224594,2.173487570904599,0.15,2.5,0.001998149202245947,0.3265124290954011,1.8247329362387572,2.9601125682338285,1.8,3.0,0.024732936238757164,0.03988743176617149,0.051161234668231345,2.685851730017168,0.12,2.8,0.06883876533176865,0.11414826998283178
32.800000000000004,0.14839368826497712,2.1736239993821678,0.15,2.5,0.001606311735022875,0.32637600061783223,1.825195565319244,2.985812009879629,1.8,3.0,0.02519556531924394,0.014187990120371197,0.04815609852697331,2.681753446399964,0.12,2.8,0.07184390147302669,0.11824655360003566
32.9,0.15595325490489317,2.1976087423825508,0.15,2.5,0.005953254904893179,0.3023912576174492,1.82381084046163,2.9712912293413036,1.8,3.0,0.023810840461629956,0.02870877065869637,0.038108938611050226,2.6952211836448368,0.12,2.8,0.08189106138894978,0.10477881635516306
33.0,0.15184498222834478,2.1554384588096305,0.15,2.5,0.0018449822283447825,0.3445615411903695,1.8232711577244585,2.9719715398111766,1.8,3.0,0.023271157724458424,0.028028460188823434,0.04396161103027838,2.6901315571920006,0.12,2.8,0.07603838896972162,0.10986844280799923
33.1,0.15819615663477118,2.1795957553727563,0.15,2.5,0.00819615663477119,0.3204042446272437,1.824176567724962,2.9801715726135316,1.8,3.0,0.024176567724961906,0.019828427386468395,0.04139625548301165,2.696252757325575,0.12,2.8,0.07860374451698834,0.10374724267442481
33.2,0.15971952069512563,2.1781665046805316,0.15,2.5,0.009719520695125633,0.32183349531946837,1.8206137851745865,2.9990523014680592,1.8,3.0,0.020613785174586452,0.000947698531940766,0.043923976993565414,2.6702472653531113,0.12,2.8,0.07607602300643458,0.12975273464688852
33.300000000000004,0.15941707713186618,2.196307729259327,0.15,2.5,0.00941707713186618,0.30369227074067284,1.8267650813822982,3.0060644821606854,1.8,3.0,0.02676508138229816,0.006064482160685447,0.04385299115306697,2.665762166239085,0.12,2.8,0.07614700884693303,0.1342378337609147
33.4,0.1581188654313663,2.1822113436037194,0.15,2.5,0.008118865431366307,0.3177886563962806,1.8305627999881526,3.046808135197056,1.8,3.0,0.03056279998815259,0.04680813519705618,0.05033038579425805,2.655165373306628,0.12,2.8,0.06966961420574194,0.14483462669337177
33.5,0.16169345142780928,2.1812956763344284,0.15,2.5,0.011693451427809282,0.31870432366557155,1.836334478452509,3.0579786504116746,1.8,3.0,0.036334478452509034,0.057978650411674604,0.053442123413811216,2.6127715142627093,0.12,2.8,0.06655787658618878,0.18722848573729056
33.6,0.16025949602990003,2.1845741886321157,0.15,2.5,0.010259496029900034,0.3154258113678843,1.8220318275184417,3.086334792362974,1.8,3.0,0.022031827518441682,0.08633479236297381,0.04986559125440526,2.620988129459554,0.12,2.8,0.07013440874559473,0.17901187054044598
33.7,0.1587675586927953,2.1600362407493128,0.15,2.5,0.008767558692795302,0.3399637592506872,1.833115539802763,3.0934710157554237,1.8,3.0,0.03311553980276294,0.09347101575542371,0.05030534431695795,2.630422847343397,0.12,2.8,0.06969465568304205,0.16957715265660278
33.800000000000004,0.16738833183565446,2.159842313599899,0.15,2.5,0.01738833183565447,0.3401576864001008,1.8278692056394572,3.0864098096574466,1.8,3.0,0.027869205639457162,0.0864098096574466,0.05574363104501017,2.6633581588203192,0.12,2.8,0.06425636895498982,0.1366418411796806
33.9,0.16936211274605847,2.1788670057149218,0.15,2.5,0.01936211274605848,0.32113299428507824,1.8278406709341377,3.0992679148349596,1.8,3.0,0.027840670934137668,0.09926791483495956,0.06036889981942601,2.666002337286892,0.12,2.8,0.059631100180573986,0.13399766271310787
34.0,0.1825946063033222,2.2168197381671195,0.15,2.5,0.0325946063033222,0.2831802618328805,1.8183813919570517,3.05556065550356,1.8,3.0,0.018381391957051685,0.05556065550356015,0.05780866224206506,2.6358766178160598,0.12,2.8,0.062191337757934936,0.16412338218394007
34.1,0.1860976530379378,2.2156159281047434,0.15,2.5,0.0360976530379378,0.2843840718952566,1.8228972007074598,3.073798157131351,1.8,3.0,0.02289720070745971,0.07379815713135107,0.06277981802381084,2.628797983093169,0.12,2.8,0.05722018197618915,0.17120201690683068
34.2,0.17838178728172382,2.2452734479748426,0.15,2.5,0.02838178728172383,0.25472655202515737,1.8172552526264987,3.086670042994001,1.8,3.0,0.01725525262649863,0.08667004299400105,0.06742536883179841,2.6508941029529627,0.12,2.8,0.05257463116820159,0.14910589704703714
34.300000000000004,0.18890030264644198,2.2572059808073797,0.15,2.5,0.03890030264644198,0.24279401919262034,1.8116411965837993,3.063965068320964,1.8,3.0,0.011641196583799251,0.06396506832096405,0.06663310990163204,2.6303279206563133,0.12,2.8,0.05336689009836795,0.16967207934368655
34.4,0.18559490179408597,2.2407502539467186,0.15,2.5,0.035594901794085976,0.25924974605328144,1.8117754535567028,3.053120882353031,1.8,3.0,0.01177545355670273,0.05312088235303092,0.06395134041238568,2.6373255220303697,0.12,2.8,0.05604865958761432,0.16267447796963008
34.5,0.18273873496426438,2.2554916449126523,0.15,2.5,0.03273873496426438,0.2445083550873477,1.8144804390023015,3.055604418290959,1.8,3.0,0.014480439002301448,0.05560441829095897,0.06398216345836301,2.63457958553723,0.12,2.8,0.05601783654163699,0.16542041446277
34.6,0.17984975672173645,2.297000010452036,0.15,2.5,0.029849756721736453,0.20299998954796417,1.8133457482288038,3.054404282992774,1.8,3.0,0.013345748228803744,0.054404282992774,0.06664086230854369,2.6100291667809965,0.12,2.8,0.05335913769145631,0.18997083321900332
34.7,0.1790422517863854,2.3114568904225368,0.15,2.5,0.029042251786385392,0.18854310957746323,1.8131756703336257,3.03178835870432,1.8,3.0,0.013175670333625655,0.031788358704320174,0.06630193592672853,2.639186009808022,0.12,2.8,0.05369806407327146,0.16081399019197784
34.800000000000004,0.18153326206955844,2.294756811976455,0.15,2.5,0.03153326206955845,0.20524318802354502,1.8147432960416363,3.0387939583920547,1.8,3.0,0.014743296041636267,0.038793958392054684,0.06458870949499543,2.6527438539560353,0.12,2.8,0.05541129050500457,0.14725614604396453
34.9,0.183896015747076,2.3158195636537586,0.15,2.5,0.033896015747076014,0.18418043634624137,1.8110936444131263,3.0752941695537737,1.8,3.0,0.011093644413126214,0.07529416955377366,0.0704570413996043,2.6529692417604784,0.12,2.8,0.04954295860039569,0.1470307582395214
35.0,0.17833389974591296,2.3243094950161374,0.15,2.5,0.028333899745912966,0.17569050498386263,1.814444724028309,3.0865686530841763,1.8,3.0,0.014444724028308986,0.08656865308417627,0.07677631059902053,2.6852126495824167,0.12,2.8,0.04322368940097947,0.11478735041758314
35.1,0.18273332239662177,2.307527606864985,0.15,2.5,0.03273332239662177,0.19247239313501519,1.8154882183719205,3.088322971955557,1.8,3.0,0.015488218371920492,0.08832297195555716,0.0715266097565283,2.6747035790119384,0.12,2.8,0.04847339024347169,0.12529642098806137
35.2,0.18214412025464322,2.2953603239664164,0.15,2.5,0.03214412025464322,0.20463967603358357,1.8144014998468236,3.1092866159499137,1.8,3.0,0.014401499846823596,0.10928661594991373,0.07332942545975134,2.7010726353544783,0.12,2.8,0.04667057454024866,0.09892736464552154
35.300000000000004,0.1822595303585723,2.2786809324475854,0.15,2.5,0.03225953035857232,0.2213190675524146,1.8102674025577175,3.113876543351169,1.8,3.0,0.010267402557717409,0.11387654335116881,0.07648176357301933,2.690470705397363,0.12,2.8,0.04351823642698066,0.10952929460263672
35.4,0.18468200332267756,2.3247452407310374,0.15,2.5,0.03468200332267757,0.1752547592689626,1.8215353994372985,3.095141123999576,1.8,3.0,0.02153539943729843,0.09514112399957586,0.07999659659723994,2.6822146855067843,0.12,2.8,0.040003403402760054,0.1177853144932155
35.5,0.1822473526212751,2.3158235389865363,0.15,2.5,0.032247352621275094,0.18417646101346374,1.8185300634218913,3.124038237850286,1.8,3.0,0.01853006342189123,0.12403823785028578,0.08055054512901663,2.6891721574494425,0.12,2.8,0.039449454870983364,0.11082784255055733
35.6,0.17216969567008883,2.3258510113154283,0.15,2.5,0.022169695670088835,0.17414898868457174,1.8202259111250636,3.126377743766459,1.8,3.0,0.020225911125063556,0.12637774376645883,0.07379153799173153,2.686554977961234,0.12,2.8,0.04620846200826846,0.11344502203876594
35.7,0.17389148683338956,2.3309244075691877,0.15,2.5,0.02389148683338957,0.16907559243081227,1.8213263186464432,3.130115007292379,1.8,3.0,0.021326318646443188,0.13011500729237913,0.08128979794402516,2.684066545701983,0.12,2.8,0.038710202055974835,0.1159334542980166
35.800000000000004,0.17875972339207422,2.348217974121066,0.15,2.5,0.02875972339207422,0.15178202587893397,1.8199852120948916,3.12454026843707,1.8,3.0,0.01998521209489157,0.12454026843707,0.08379904292953817,2.66285904609417,0.12,2.8,0.03620095707046182,0.13714095390582992
35.9,0.17356575375327002,2.3560870507462894,0.15,2.5,0.023565753753270025,0.14391294925371056,1.8189036781941088,3.073810684384443,1.8,3.0,0.018903678194108764,0.07381068438444283,0.07789976709336899,2.671656912165469,0.12,2.8,0.04210023290663101,0.12834308783453086
36.0,0.17056842399914388,2.35269566545437,0.15,2.5,0.02056842399914388,0.14730433454562997,1.8171283327530785,3.1130564002316334,1.8,3.0,0.017128332753078457,0.11305640023163344,0.07752481162680817,2.6551521197031427,0.12,2.8,0.04247518837319182,0.14484788029685713
36.1,0.17033458628219247,2.314293620075093,0.15,2.5,0.02033458628219248,0.1857063799249068,1.8156056391724797,3.1030679686523674,1.8,3.0,0.015605639172479702,0.10306796865236745,0.07766569177174328,2.6530095600663306,0.12,2.8,0.04233430822825672,0.14699043993366923
36.2,0.16745733262290366,2.332028492910132,0.15,2.5,0.017457332622903665,0.16797150708986797,1.81858737787402,3.111982956502631,1.8,3.0,0.018587377874019984,0.11198295650263113,0.07577734682808164,2.6444847938463174,0.12,2.8,0.044222653171918355,0.15551520615368242
36.300000000000004,0.16402101258679525,2.3629925977410386,0.15,2.5,0.01402101258679525,0.13700740225896135,1.8227430443867516,3.1365629456833384,1.8,3.0,0.022743044386751565,0.13656294568333838,0.07860124490216014,2.636215979058696,0.12,2.8,0.04139875509783986,0.16378402094130395
36.4,0.16268000276491024,2.3854193024929957,0.15,2.5,0.012680002764910242,0.11458069750700428,1.8243065838535775,3.120457388174712,1.8,3.0,0.024306583853577424,0.12045738817471197,0.08813886255788869,2.6692236602399753,0.12,2.8,0.031861137442111304,0.13077633976002456
36.5,0.15785293727916314,2.3607405315477137,0.15,2.5,0.007852937279163141,0.13925946845228632,1.8250775094423277,3.1062308044932667,1.8,3.0,0.025077509442327672,0.10623080449326672,0.10206857290885546,2.678344126105944,0.12,2.8,0.017931427091144536,0.12165587389405585
36.6,0.15247018497188433,2.370016707755316,0.15,2.5,0.002470184971884337,0.1299832922446842,1.8344935149167996,3.0699506678778796,1.8,3.0,0.03449351491679953,0.06995066787787962,0.10018109271598505,2.693706145208216,0.12,2.8,0.019818907284014947,0.10629385479178399
36.7,0.15769412406881375,2.357269607907377,0.15,2.5,0.007694124068813757,0.14273039209262306,1.8333608017902412,3.054051264072624,1.8,3.0,0.033360801790241146,0.05405126407262406,0.09734338986292877,2.680019878324386,0.12,2.8,0.022656610137071223,0.119980121675614
36.800000000000004,0.15900584380397606,2.348516982445786,0.15,2.5,0.009005843803976066,0.1514830175542139,1.8422740754065179,3.062950200272626,1.8,3.0,0.04227407540651784,0.06295020027262588,0.1006589091646533,2.680468220635602,0.12,2.8,0.0193410908353467,0.11953177936439774
36.9,0.1617155737954213,2.347823734870758,0.15,2.5,0.011715573795421319,0.15217626512924198,1.839715838497846,3.0611232595014073,1.8,3.0,0.03971583849784599,0.06112325950140729,0.1046957050579922,2.667453615622448,0.12,2.8,0.015304294942007801,0.13254638437755162
37.0,0.16675590079499833,2.3589026549260503,0.15,2.5,0.016755900794998335,0.14109734507394966,1.8378826288067818,3.100135260749532,1.8,3.0,0.037882628806781726,0.10013526074953205,0.10621263249080799,2.6374307149370764,0.12,2.8,0.013787367509192003,0.16256928506292345
37.1,0.17191911611900654,2.3508183104039655,0.15,2.5,0.021919116119006543,0.1491816895960345,1.8453324434427034,3.0763519276550766,1.8,3.0,0.045332443442703374,0.07635192765507659,0.11169413019757936,2.647771001270627,0.12,2.8,0.008305869802420637,0.152228998729373
37.2,0.1716569681918885,2.35269533426418,0.15,2.5,0.021656968191888504,0.1473046657358199,1.8487348627861493,3.071480293580866,1.8,3.0,0.04873486278614925,0.07148029358086605,0.10943839599140394,2.6488639438666524,0.12,2.8,0.010561604008596057,0.15113605613334746
37.300000000000004,0.17238645034525193,2.3431848796488097,0.15,2.5,0.02238645034525194,0.15681512035119027,1.8463464442942172,3.0628490609132095,1.8,3.0,0.04634644429421719,0.06284906091320952,0.09963876566987324,2.644115498918863,0.12,2.8,0.02036123433012675,0.15588450108113694
37.4,0.1769617743638533,2.3306051182790455,0.15,2.5,0.026961774363853303,0.16939488172095452,1.8490579092361752,3.05021633735068,1.8,3.0,0.049057909236175146,0.050216337350680096,0.09213207514873996,2.645661712532707,0.12,2.8,0.027867924851260037,0.15433828746729272
37.5,0.1776749717632659,2.34406090997107,0.15,2.5,0.027674971763265915,0.15593909002893014,1.8450271408959358,3.039214671276625,1.8,3.0,0.045027140895935736,0.03921467127662481,0.09008735974002452,2.6403603706567713,0.12,2.8,0.029912640259975476,0.1596396293432285
37.6,0.177076098030657,2.3780928787584035,0.15,2.5,0.027076098030656998,0.12190712124159653,1.8472333153711697,3.037678266417004,1.8,3.0,0.047233315371169704,0.037678266417004114,0.08493038280318221,2.6520658664407653,0.12,2.8,0.03506961719681778,0.14793413355923457
37.7,0.17841032079976565,2.3804543106206677,0.15,2.5,0.02841032079976566,0.1195456893793323,1.8437898189531023,3.048515765841301,1.8,3.0,0.0437898189531023,0.04851576584130113,0.08376210365056495,2.6620020934756856,0.12,2.8,0.03623789634943504,0.1379979065243142
37.800000000000004,0.18272882363732215,2.3696829488299826,0.15,2.5,0.03272882363732216,0.13031705117001735,1.837893160459855,3.054223857374494,1.8,3.0,0.03789316045985491,0.05422385737449398,0.08930578153748314,2.659005783449803,0.12,2.8,0.030694218462516853,0.14099421655019695
37.9,0.18235045918155285,2.368111477918121,0.15,2.5,0.032350459181552854,0.13188852208187907,1.8315555583935568,3.0882593117299666,1.8,3.0,0.031555558393556726,0.0882593117299666,0.09767527716003363,2.68702755602348,0.12,2.8,0.022324722839966366,0.11297244397651962
38.0,0.18042001835784063,2.370603470988367,0.15,2.5,0.03042001835784064,0.129396529011633,1.8267704647790999,3.097254172080146,1.8,3.0,0.026770464779099834,0.09725417208014608,0.08894580338476993,2.7210822551223655,0.12,2.8,0.031054196615230067,0.07891774487763437
38.1,0.18752491599351934,2.381150939616258,0.15,2.5,0.03752491599351934,0.11884906038374199,1.8224394442093002,3.103445602077122,1.8,3.0,0.022439444209300108,0.10344560207712217,0.09404162851378252,2.7299897186442315,0.12,2.8,0.025958371486217477,0.07001028135576837
38.2,0.1848809493316434,2.3609938195503095,0.15,2.5,0.0348809493316434,0.1390061804496905,1.822446757242068,3.1595288884968378,1.8,3.0,0.022446757242067905,0.15952888849683777,0.09135249878763668,2.6850206964540404,0.12,2.8,0.028647501212363313,0.11497930354595942
38.300000000000004,0.18394613838528115,2.3745572662860286,0.15,2.5,0.033946138385281155,0.1254427337139714,1.8235165538525595,3.1512837318019624,1.8,3.0,0.023516553852559463,0.15128373180196242,0.08854749533949238,2.6846306976149026,0.12,2.8,0.03145250466050761,0.11536930238509724
38.400000000000006,0.1760356223719561,2.382432488366942,0.15,2.5,0.026035622371956113,0.1175675116330579,1.8221095181143758,3.136571210825736,1.8,3.0,0.02210951811437578,0.13657121082573598,0.10110907765560323,2.685177494047434,0.12,2.8,0.018890922344396766,0.11482250595256582
38.5,0.1761670469079946,2.3676002131809857,0.15,2.5,0.026167046907994596,0.13239978681901432,1.8232478735555973,3.1152094819452274,1.8,3.0,0.02324787355559721,0.1152094819452274,0.0951708873007267,2.7104685152753127,0.12,2.8,0.024829112699273292,0.08953148472468708
38.6,0.16961831507816313,2.3541079122695177,0.15,2.5,0.01961831507816314,0.14589208773048234,1.828354954929412,3.112163716464482,1.8,3.0,0.02835495492941198,0.1121637164644822,0.09487705355145319,2.6887438605411247,0.12,2.8,0.025122946448546804,0.11125613945887514
38.7,0.16590061630220057,2.3594114025641346,0.15,2.5,0.015900616302200576,0.14058859743586538,1.8233538181302984,3.1466554798126376,1.8,3.0,0.023353818130298354,0.1466554798126376,0.09098844251093322,2.700310751744055,0.12,2.8,0.02901155748906678,0.09968924825594483
38.800000000000004,0.165100975081721,2.342593247508286,0.15,2.5,0.015100975081721008,0.1574067524917142,1.8202716052237244,3.120116331610949,1.8,3.0,0.020271605223724398,0.12011633161094881,0.08724880555355438,2.7120559876533505,0.12,2.8,0.032751194446445614,0.08794401234664928
38.900000000000006,0.1622492977234718,2.3341732377844138,0.15,2.5,0.012249297723471803,0.16582676221558623,1.823543211040347,3.1515967197823334,1.8,3.0,0.023543211040346845,0.15159671978233336,0.08169234358469352,2.6712165699421218,0.12,2.8,0.03830765641530648,0.12878343005787807
39.0,0.16118297867782808,2.328683153584746,0.15,2.5,0.011182978677828082,0.1713168464152539,1.8162078752117887,3.173583084703016,1.8,3.0,0.01620787521178868,0.17358308470301598,0.07466123289533422,2.678762498478444,0.12,2.8,0.04533876710466578,0.12123750152155566
39.1,0.15591540789915148,2.2995899596482112,0.15,2.5,0.005915407899151487,0.20041004035178878,1.814230103603815,3.15650789017474,1.8,3.0,0.014230103603815047,0.1565078901747401,0.07488230155063749,2.6608682128754144,0.12,2.8,0.0451176984493625,0.1391317871245854
39.2,0.17035585580533003,2.32482963880142,0.15,2.5,0.02035585580533003,0.17517036119857998,1.8057409321953184,3.1665974278494566,1.8,3.0,0.005740932195318349,0.16659742784945664,0.08184771839656992,2.6694496305117115,0.12,2.8,0.03815228160343008,0.13055036948828835
39.300000000000004,0.1698858409319672,2.342046485318362,0.15,2.5,0.019885840931967214,0.1579535146816382,1.800822844124919,3.168664219242121,1.8,3.0,0.0008228441249189533,0.16866421924212105,0.08086060268597459,2.6701762983861372,0.12,2.8,0.03913939731402541,0.12982370161386259
39.400000000000006,0.17211593251645926,2.3598106732118715,0.15,2.5,0.02211593251645927,0.14018932678812845,1.8044997586959997,3.1527626288700126,1.8,3.0,0.004499758695999612,0.15276262887001257,0.08509748043565299,2.6804248511212037,0.12,2.8,0.03490251956434701,0.11957514887879617
39.5,0.1701871131136638,2.326624945559747,0.15,2.5,0.020187113113663807,0.1733750544402528,1.805117812098087,3.142259672484989,1.8,3.0,0.005117812098087038,0.14225967248498916,0.08608455374044123,2.617430824193736,0.12,2.8,0.033915446259558765,0.18256917580626375
39.6,0.17230060077602727,2.344237948635915,0.15,2.5,0.022300600776027274,0.15576205136408516,1.806301954826172,3.1211577393360765,1.8,3.0,0.006301954826172018,0.12115773933607654,0.0875474202595813,2.6389199059257638,0.12,2.8,0.032452579740418694,0.16108009407423607
39.7,0.1685938624446541,2.339746614087432,0.15,2.5,0.018593862444654108,0.1602533859125681,1.8071766128805808,3.124841585356195,1.8,3.0,0.007176612880580802,0.12484158535619505,0.09037846435594489,2.6592561258673806,0.12,2.8,0.029621535644055105,0.14074387413261924
39.800000000000004,0.1736469809360172,2.3543641043214505,0.15,2.5,0.023646980936017192,0.1456358956785495,1.8049148227267955,3.1328084582861164,1.8,3.0,0.0049148227267954425,0.13280845828611643,0.09525899009051204,2.6469448866097105,0.12,2.8,0.02474100990948795,0.15305511339028932
39.900000000000006,0.18017428401153188,2.3717722544366096,0.15,2.5,0.030174284011531882,0.12822774556339045,1.8056117449952513,3.1116572983147903,1.8,3.0,0.0056117449952513,0.11165729831479032,0.09882469375103353,2.661661118534379,0.12,2.8,0.021175306248966463,0.138338881465621
40.0,0.1750446828386974,2.369589398903183,0.15,2.5,0.025044682838697402,0.13041060109681712,1.8056617723729549,3.100306623789052,1.8,3.0,0.005661772372954843,0.1003066237890522,0.10308990702108223,2.6817023198527936,0.12,2.8,0.016910092978917768,0.11829768014720621
40.1,0.17136855453005537,2.3964572979085474,0.15,2.5,0.021368554530055373,0.10354270209145255,1.8068124529313634,3.137550595434406,1.8,3.0,0.006812452931363344,0.13755059543440584,0.10161194581236416,2.6691821356205168,0.12,2.8,0.01838805418763584,0.13081786437948306
40.2,0.17877319553830287,2.409678177735875,0.15,2.5,0.028773195538302876,0.0903218222641251,1.805927497461702,3.1322789820562513,1.8,3.0,0.005927497461701847,0.13227898205625133,0.09512411422994883,2.6653545481074525,0.12,2.8,0.024875885770051162,0.13464545189254729
